"","parliament_number","session_number","chamber_number","committee_number","member_number","committee_name","committee_acronym","committee_ID","member_name","member_ID","constituency_name","constituency_ID","position","start_date","end_date","observation_mumber","parliament_path","chamber_path","committee_path","member_path","observation_path"
"2160",41,2,1,17,392,"National Defence","NDDN","/chamber-1/committee-17","Peter Kent","/chamber-1/member-392","Thornhill","/chamber-1/constituency-406","Chair","2013-10-29","2015-08-02","2160","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-17","/parliament-41/chamber-1/committee-17/member-392","/parliament-41/chamber-1/committee-17/member-392"
"2161",41,2,1,8,393,"Fisheries and Oceans","FOPO","/chamber-1/committee-8","Greg Kerr","/chamber-1/member-393","West Nova","/chamber-1/constituency-437","Member","2013-10-22","2015-01-29","2161","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-8","/parliament-41/chamber-1/committee-8/member-393","/parliament-41/chamber-1/committee-8/member-393"
"2162",41,2,1,10,393,"Government Operations and Estimates","OGGO","/chamber-1/committee-10","Greg Kerr","/chamber-1/member-393","West Nova","/chamber-1/constituency-437","Co-chair","2015-02-05","2015-08-02","2162","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-10","/parliament-41/chamber-1/committee-10/member-393","/parliament-41/chamber-1/committee-10/member-393"
"2163",41,2,1,25,393,"Veterans Affairs","ACVA","/chamber-1/committee-25","Greg Kerr","/chamber-1/member-393","West Nova","/chamber-1/constituency-437","Chair","2014-02-04","2014-03-25","2163","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-25","/parliament-41/chamber-1/committee-25/member-393","/parliament-41/chamber-1/committee-25/member-393"
"2164",41,2,1,10,400,"Government Operations and Estimates","OGGO","/chamber-1/committee-10","Ed Komarnicki","/chamber-1/member-400","Souris—Moose Mountain","/chamber-1/constituency-383","Member","2013-10-22","2015-08-02","2164","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-10","/parliament-41/chamber-1/committee-10/member-400","/parliament-41/chamber-1/committee-10/member-400"
"2165",41,2,1,22,402,"Public Safety and National Security","SECU","/chamber-1/committee-22","Daryl Kramp","/chamber-1/member-402","Prince Edward—Hastings","/chamber-1/constituency-320","Member","2013-10-22","2014-01-30","2165","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-22","/parliament-41/chamber-1/committee-22/member-402","/parliament-41/chamber-1/committee-22/member-402"
"2166",41,2,1,22,402,"Public Safety and National Security","SECU","/chamber-1/committee-22","Daryl Kramp","/chamber-1/member-402","Prince Edward—Hastings","/chamber-1/constituency-320","Chair","2013-10-24","2015-08-02","2166","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-22","/parliament-41/chamber-1/committee-22/member-402","/parliament-41/chamber-1/committee-22/member-402"
"2167",41,2,1,14,407,"Industry, Science and Technology","INDU","/chamber-1/committee-14","Mike Lake","/chamber-1/member-407","Edmonton—Wetaskiwin","/chamber-1/constituency-138","Member","2013-10-22","2015-08-02","2167","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-14","/parliament-41/chamber-1/committee-14/member-407","/parliament-41/chamber-1/committee-14/member-407"
"2168",41,2,1,20,411,"Procedure and House Affairs","PROC","/chamber-1/committee-20","Kevin Lamoureux","/chamber-1/member-411","Winnipeg North","/chamber-1/constituency-449","Member","2013-10-16","2014-01-27","2168","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-20","/parliament-41/chamber-1/committee-20/member-411","/parliament-41/chamber-1/committee-20/member-411"
"2169",41,2,1,20,411,"Procedure and House Affairs","PROC","/chamber-1/committee-20","Kevin Lamoureux","/chamber-1/member-411","Winnipeg North","/chamber-1/constituency-449","Co-chair","2013-10-22","2015-08-02","2169","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-20","/parliament-41/chamber-1/committee-20/member-411","/parliament-41/chamber-1/committee-20/member-411"
"2170",41,2,1,4,414,"Canadian Heritage","CHPC","/chamber-1/committee-4","François Lapointe","/chamber-1/member-414","Montmagny—L'Islet—Kamouraska—Rivière-du-Loup","/chamber-1/constituency-256","Member","2013-10-22","2015-08-02","2170","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-4","/parliament-41/chamber-1/committee-4/member-414","/parliament-41/chamber-1/committee-4/member-414"
"2171",41,2,1,17,416,"National Defence","NDDN","/chamber-1/committee-17","Jean-François Larose","/chamber-1/member-416","Repentigny","/chamber-1/constituency-334","Member","2013-10-22","2014-10-07","2171","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-17","/parliament-41/chamber-1/committee-17/member-416","/parliament-41/chamber-1/committee-17/member-416"
"2172",41,2,1,20,418,"Procedure and House Affairs","PROC","/chamber-1/committee-20","Alexandrine Latendresse","/chamber-1/member-418","Louis-Saint-Laurent","/chamber-1/constituency-227","Co-chair","2013-10-22","2015-08-02","2172","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-20","/parliament-41/chamber-1/committee-20/member-418","/parliament-41/chamber-1/committee-20/member-418"
"2173",41,2,1,20,418,"Procedure and House Affairs","PROC","/chamber-1/committee-20","Alexandrine Latendresse","/chamber-1/member-418","Louis-Saint-Laurent","/chamber-1/constituency-227","Member","2013-10-16","2014-01-27","2173","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-20","/parliament-41/chamber-1/committee-20/member-418","/parliament-41/chamber-1/committee-20/member-418"
"2174",41,2,1,5,419,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","Guy Lauzon","/chamber-1/member-419","Stormont—Dundas—South Glengarry","/chamber-1/constituency-396","Member","2013-10-22","2015-08-02","2174","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-5","/parliament-41/chamber-1/committee-5/member-419","/parliament-41/chamber-1/committee-5/member-419"
"2175",41,2,1,9,422,"Foreign Affairs and International Development","FAAE","/chamber-1/committee-9","Hélène Laverdière","/chamber-1/member-422","Laurier—Sainte-Marie","/chamber-1/constituency-210","Member","2013-10-22","2015-08-02","2175","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-9","/parliament-41/chamber-1/committee-9/member-422","/parliament-41/chamber-1/committee-9/member-422"
"2176",41,2,1,23,426,"Status of Women","FEWO","/chamber-1/committee-23","Hélène LeBlanc","/chamber-1/member-426","LaSalle—Émard","/chamber-1/constituency-207","Chair","2013-10-29","2015-08-02","2176","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-23","/parliament-41/chamber-1/committee-23/member-426","/parliament-41/chamber-1/committee-23/member-426"
"2177",41,2,1,23,426,"Status of Women","FEWO","/chamber-1/committee-23","Hélène LeBlanc","/chamber-1/member-426","LaSalle—Émard","/chamber-1/constituency-207","Member","2013-10-22","2014-01-30","2177","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-23","/parliament-41/chamber-1/committee-23/member-426","/parliament-41/chamber-1/committee-23/member-426"
"2178",41,2,1,8,429,"Fisheries and Oceans","FOPO","/chamber-1/committee-8","Ryan Leef","/chamber-1/member-429","Yukon","/chamber-1/constituency-458","Member","2013-10-22","2015-08-02","2178","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-8","/parliament-41/chamber-1/committee-8/member-429","/parliament-41/chamber-1/committee-8/member-429"
"2179",41,2,1,3,434,"Agriculture and Agri-Food","AGRI","/chamber-1/committee-3","Pierre Lemieux","/chamber-1/member-434","Glengarry—Prescott—Russell","/chamber-1/constituency-159","Member","2013-10-22","2015-08-02","2179","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-3","/parliament-41/chamber-1/committee-3/member-434","/parliament-41/chamber-1/committee-3/member-434"
"2180",41,2,1,4,438,"Canadian Heritage","CHPC","/chamber-1/committee-4","Chungsen Leung","/chamber-1/member-438","Willowdale","/chamber-1/constituency-445","Member","2013-10-22","2015-08-02","2180","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-4","/parliament-41/chamber-1/committee-4/member-438","/parliament-41/chamber-1/committee-4/member-438"
"2181",41,2,1,9,443,"Foreign Affairs and International Development","FAAE","/chamber-1/committee-9","Laurin Liu","/chamber-1/member-443","Rivière-des-Mille-Îles","/chamber-1/constituency-340","Member","2013-10-22","2015-08-02","2181","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-9","/parliament-41/chamber-1/committee-9/member-443","/parliament-41/chamber-1/committee-9/member-443"
"2182",41,2,1,25,444,"Veterans Affairs","ACVA","/chamber-1/committee-25","Wladyslaw Lizon","/chamber-1/member-444","Mississauga East—Cooksville","/chamber-1/constituency-245","Member","2013-10-22","2015-08-02","2182","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-25","/parliament-41/chamber-1/committee-25/member-444","/parliament-41/chamber-1/committee-25/member-444"
"2183",41,2,1,11,446,"Health","HESA","/chamber-1/committee-11","Ben Lobb","/chamber-1/member-446","Huron—Bruce","/chamber-1/constituency-178","Chair","2013-11-18","2015-08-02","2183","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-11","/parliament-41/chamber-1/committee-11/member-446","/parliament-41/chamber-1/committee-11/member-446"
"2184",41,2,1,25,446,"Veterans Affairs","ACVA","/chamber-1/committee-25","Ben Lobb","/chamber-1/member-446","Huron—Bruce","/chamber-1/constituency-178","Member","2013-10-22","2014-01-30","2184","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-25","/parliament-41/chamber-1/committee-25/member-446","/parliament-41/chamber-1/committee-25/member-446"
"2185",41,2,1,20,453,"Procedure and House Affairs","PROC","/chamber-1/committee-20","Tom Lukiwski","/chamber-1/member-453","Moose Jaw—Lake Centre—Lanigan","/chamber-1/constituency-258","Member","2013-10-16","2015-08-02","2185","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-20","/parliament-41/chamber-1/committee-20/member-453","/parliament-41/chamber-1/committee-20/member-453"
"2186",41,2,1,6,455,"Environment and Sustainable Development","ENVI","/chamber-1/committee-6","James Lunney","/chamber-1/member-455","Nanaimo—Alberni","/chamber-1/constituency-260","Member","2013-10-22","2015-02-17","2186","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-6","/parliament-41/chamber-1/committee-6/member-455","/parliament-41/chamber-1/committee-6/member-455"
"2187",41,2,1,8,457,"Fisheries and Oceans","FOPO","/chamber-1/committee-8","Lawrence MacAulay","/chamber-1/member-457","Cardigan","/chamber-1/constituency-79","Co-chair","2013-10-29","2015-08-02","2187","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-8","/parliament-41/chamber-1/committee-8/member-457","/parliament-41/chamber-1/committee-8/member-457"
"2188",41,2,1,8,457,"Fisheries and Oceans","FOPO","/chamber-1/committee-8","Lawrence MacAulay","/chamber-1/member-457","Cardigan","/chamber-1/constituency-79","Member","2013-10-22","2014-01-30","2188","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-8","/parliament-41/chamber-1/committee-8/member-457","/parliament-41/chamber-1/committee-8/member-457"
"2189",41,2,1,20,460,"Procedure and House Affairs","PROC","/chamber-1/committee-20","Dave MacKenzie","/chamber-1/member-460","Oxford","/chamber-1/constituency-298","Member","2013-10-16","2015-08-02","2189","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-20","/parliament-41/chamber-1/committee-20/member-460","/parliament-41/chamber-1/committee-20/member-460"
"2190",41,2,1,22,463,"Public Safety and National Security","SECU","/chamber-1/committee-22","Larry Maguire","/chamber-1/member-463","Brandon—Souris","/chamber-1/constituency-47","Member","2014-01-30","2015-08-02","2190","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-22","/parliament-41/chamber-1/committee-22/member-463","/parliament-41/chamber-1/committee-22/member-463"
"2191",41,2,1,24,464,"Transport, Infrastructure and Communities","TRAN","/chamber-1/committee-24","Hoang Mai","/chamber-1/member-464","Brossard—La Prairie","/chamber-1/constituency-52","Co-chair","2014-03-25","2015-08-02","2191","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-24","/parliament-41/chamber-1/committee-24/member-464","/parliament-41/chamber-1/committee-24/member-464"
"2192",41,2,1,24,464,"Transport, Infrastructure and Communities","TRAN","/chamber-1/committee-24","Hoang Mai","/chamber-1/member-464","Brossard—La Prairie","/chamber-1/constituency-52","Member","2013-10-22","2014-03-24","2192","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-24","/parliament-41/chamber-1/committee-24/member-464","/parliament-41/chamber-1/committee-24/member-464"
"2193",41,2,1,11,477,"Health","HESA","/chamber-1/committee-11","Wayne Marston","/chamber-1/member-477","Hamilton East—Stoney Creek","/chamber-1/constituency-168","Member","2013-10-22","2013-11-18","2193","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-11","/parliament-41/chamber-1/committee-11/member-477","/parliament-41/chamber-1/committee-11/member-477"
"2194",41,2,1,2,480,"Access to Information, Privacy and Ethics","ETHI","/chamber-1/committee-2","Pat Martin","/chamber-1/member-480","Winnipeg Centre","/chamber-1/constituency-448","Chair","2013-10-24","2015-08-02","2194","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-2","/parliament-41/chamber-1/committee-2/member-480","/parliament-41/chamber-1/committee-2/member-480"
"2195",41,2,1,2,480,"Access to Information, Privacy and Ethics","ETHI","/chamber-1/committee-2","Pat Martin","/chamber-1/member-480","Winnipeg Centre","/chamber-1/constituency-448","Member","2013-10-22","2015-02-04","2195","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-2","/parliament-41/chamber-1/committee-2/member-480","/parliament-41/chamber-1/committee-2/member-480"
"2196",41,2,1,15,483,"International Trade","CIIT","/chamber-1/committee-15","Brian Masse","/chamber-1/member-483","Windsor West","/chamber-1/constituency-446","Member","2013-10-22","2015-08-02","2196","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-15","/parliament-41/chamber-1/committee-15/member-483","/parliament-41/chamber-1/committee-15/member-483"
"2197",41,2,1,4,485,"Canadian Heritage","CHPC","/chamber-1/committee-4","Irene Mathyssen","/chamber-1/member-485","London—Fanshawe","/chamber-1/constituency-220","Member","2013-10-22","2015-08-02","2197","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-4","/parliament-41/chamber-1/committee-4/member-485","/parliament-41/chamber-1/committee-4/member-485"
"2198",41,2,1,2,489,"Access to Information, Privacy and Ethics","ETHI","/chamber-1/committee-2","Colin Mayes","/chamber-1/member-489","Okanagan—Shuswap","/chamber-1/constituency-289","Member","2013-10-22","2015-08-02","2198","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-2","/parliament-41/chamber-1/committee-2/member-489","/parliament-41/chamber-1/committee-2/member-489"
"2199",41,2,1,5,490,"Citizenship and Immigration","CIMM","/chamber-1/committee-5","John McCallum","/chamber-1/member-490","Markham—Thornhill","/chamber-1/constituency-234","Member","2013-10-22","2014-01-30","2199","/parliament-41","/parliament-41/chamber-1","/parliament-41/chamber-1/committee-5","/parliament-41/chamber-1/committee-5/member-490","/parliament-41/chamber-1/committee-5/member-490"
